A0A023T778,54.99367375656585,37.0,Mus musculus
P40347,48.781752948830025,32.0,Saccharomyces cerevisiae
P40409,47.174859899009235,37.0,Bacillus subtilis
P40531,48.31386505074837,32.0,Saccharomyces cerevisiae
P40579,51.48009548556317,32.0,Saccharomyces cerevisiae
P40793,42.922601093253135,25.0,Drosophila melanogaster
P40946,37.762480732548376,25.0,Drosophila melanogaster
P41805,41.66116732282492,32.0,Saccharomyces cerevisiae
P41896,48.51235513184103,32.0,Saccharomyces cerevisiae
P41911,45.106361796052376,32.0,Saccharomyces cerevisiae
P41949,35.914134710135116,20.0,Caenorhabditis elegans
P42068,51.40604625856901,37.0,Bacillus subtilis
P42101,46.35911626983822,37.0,Bacillus subtilis
P42236,47.334949962870404,37.0,Bacillus subtilis
P42238,49.73186579167555,37.0,Bacillus subtilis
P42644,48.201816223473045,22.0,Arabidopsis thaliana
P42732,40.05176708815984,22.0,Arabidopsis thaliana
P42737,53.37250293922002,22.0,Arabidopsis thaliana
P42795,36.3598899563638,22.0,Arabidopsis thaliana
P42943,47.188994337039205,32.0,Saccharomyces cerevisiae
P42954,41.49029309469969,37.0,Bacillus subtilis
P42968,43.731548237143976,37.0,Bacillus subtilis
P43292,42.01570798644492,22.0,Arabidopsis thaliana
P43509,43.54249993290495,20.0,Caenorhabditis elegans
P43569,52.06513700518091,32.0,Saccharomyces cerevisiae
P43586,43.47853896384469,32.0,Saccharomyces cerevisiae
P43589,50.570490711159856,32.0,Saccharomyces cerevisiae
P45594,47.379306925506526,25.0,Drosophila melanogaster
P45978,50.72682349051682,32.0,Saccharomyces cerevisiae
P46337,42.79325801574797,37.0,Bacillus subtilis
P46439,48.65962338071664,37.0,Homo sapiens
P46992,46.785404341855376,32.0,Saccharomyces cerevisiae
P48001,46.63920199555106,22.0,Arabidopsis thaliana
P48486,40.71389186261228,22.0,Arabidopsis thaliana
P48510,55.9461076333217,32.0,Saccharomyces cerevisiae
P48570,52.91399005760646,32.0,Saccharomyces cerevisiae
P48598,40.62065473340848,25.0,Drosophila melanogaster
P48601,38.44655523752908,25.0,Drosophila melanogaster
P48837,51.91326909485704,32.0,Saccharomyces cerevisiae
P49626,42.12676541205999,32.0,Saccharomyces cerevisiae
P49960,45.44384517963433,32.0,Saccharomyces cerevisiae
P49967,41.01710484693063,22.0,Arabidopsis thaliana
P50171,54.223219122616776,37.0,Mus musculus
P50837,47.50722433007506,37.0,Bacillus subtilis
P51601,51.993604176054994,32.0,Saccharomyces cerevisiae
P51949,52.03918999195048,37.0,Mus musculus
P52015,41.749972850455094,20.0,Caenorhabditis elegans
P52478,38.812547951554855,20.0,Caenorhabditis elegans
P52656,43.538764016987336,25.0,Drosophila melanogaster
P53011,47.632362696436985,32.0,Saccharomyces cerevisiae
P53177,50.89939308052199,32.0,Saccharomyces cerevisiae
P53210,46.44168006149293,32.0,Saccharomyces cerevisiae
P53281,52.51371730062697,32.0,Saccharomyces cerevisiae
P53299,59.25288614683675,32.0,Saccharomyces cerevisiae
P53319,51.60723738526523,32.0,Saccharomyces cerevisiae
P53741,47.514163086586464,32.0,Saccharomyces cerevisiae
P53859,49.84869117157378,32.0,Saccharomyces cerevisiae
P53941,44.85878157024499,32.0,Saccharomyces cerevisiae
P54168,44.44034712069159,37.0,Bacillus subtilis
P54376,52.10328490773529,37.0,Bacillus subtilis
P54378,42.78045927327207,37.0,Bacillus subtilis
P54419,44.098855862830106,37.0,Bacillus subtilis
P54465,44.17655480867975,37.0,Bacillus subtilis
P54497,45.5714272913462,37.0,Bacillus subtilis
P54565,41.64035849959622,37.0,Bacillus subtilis
P54955,47.29038854162546,37.0,Bacillus subtilis
P55217,47.97007673752614,22.0,Arabidopsis thaliana
P55341,42.2455086450625,37.0,Bacillus subtilis
P55872,38.16867532374096,37.0,Bacillus subtilis
P56579,50.247244385494895,37.0,Escherichia coli
P56756,46.888013824573996,22.0,Arabidopsis thaliana
P56759,44.0917430390784,22.0,Arabidopsis thaliana
P57752,44.66743743216905,22.0,Arabidopsis thaliana
P58798,41.127692065555856,20.0,Caenorhabditis elegans
P60521,55.13646336429582,37.0,Mus musculus
P62090,47.206498345191314,22.0,Arabidopsis thaliana
P62340,48.640145805845506,37.0,Mus musculus
P63213,55.76559503899016,37.0,Mus musculus
P64564,55.1144817657586,37.0,Escherichia coli
P64604,56.55672226883565,37.0,Escherichia coli
P69346,58.683832750090616,37.0,Escherichia coli
P69805,58.074352254018436,37.0,Escherichia coli
P70441,53.893047871430504,37.0,Mus musculus
P71020,46.54407224041365,37.0,Bacillus subtilis
P71070,43.54832787468897,37.0,Bacillus subtilis
P71084,42.10798297187975,37.0,Bacillus subtilis
P75798,52.200494832095664,37.0,Escherichia coli
P77562,45.96598763274733,37.0,Escherichia coli
P77689,45.811079509880436,37.0,Escherichia coli
P81928,39.53721989831999,25.0,Drosophila melanogaster
P90902,40.136361084398594,20.0,Caenorhabditis elegans
P91180,41.20343472901255,20.0,Caenorhabditis elegans
P92976,50.61524389088324,22.0,Arabidopsis thaliana
P93303,37.49588064445922,22.0,Arabidopsis thaliana
P94392,36.621905330510735,37.0,Bacillus subtilis
P94528,46.584079895141166,37.0,Bacillus subtilis
P94573,48.58993342539259,37.0,Bacillus subtilis
P96499,40.21308742599499,37.0,Bacillus subtilis
P96619,51.04656840711884,37.0,Bacillus subtilis
P96723,49.878339249264556,37.0,Bacillus subtilis
P97355,48.02311582873437,37.0,Mus musculus
P97770,48.381147214365384,37.0,Mus musculus
P97823,50.4939001683348,37.0,Mus musculus
Q00609,59.23110400989287,37.0,Mus musculus
Q00941,52.30734052153208,37.0,Mus musculus
Q01519,56.609392574730784,32.0,Saccharomyces cerevisiae
Q01620,48.09627039163396,37.0,Bacillus subtilis
Q01852,45.32383449145233,32.0,Saccharomyces cerevisiae
Q02166,40.8386842240746,22.0,Arabidopsis thaliana
Q02326,42.52722732835279,32.0,Saccharomyces cerevisiae
Q02748,42.763726048547625,25.0,Drosophila melanogaster
Q02821,47.679548869829844,32.0,Saccharomyces cerevisiae
Q02887,48.94078326315934,32.0,Saccharomyces cerevisiae
Q02933,48.3010054689938,32.0,Saccharomyces cerevisiae
Q02971,40.755513291437296,22.0,Arabidopsis thaliana
Q03222,40.967624938575305,37.0,Bacillus subtilis
Q03266,51.18429816640807,32.0,Saccharomyces cerevisiae
Q03523,44.00925197245549,37.0,Bacillus subtilis
Q03558,49.94742346228921,32.0,Saccharomyces cerevisiae
Q03615,41.03323425990246,20.0,Caenorhabditis elegans
Q03629,50.727218981701974,32.0,Saccharomyces cerevisiae
Q04031,44.222203283544964,32.0,Saccharomyces cerevisiae
Q04371,50.45732128694157,32.0,Saccharomyces cerevisiae
Q04491,50.047423924614954,32.0,Saccharomyces cerevisiae
Q05518,54.24270337347541,32.0,Saccharomyces cerevisiae
Q05636,51.55178260762804,32.0,Saccharomyces cerevisiae
Q05852,39.385731742042864,37.0,Bacillus subtilis
Q05948,49.961093227156994,32.0,Saccharomyces cerevisiae
Q06815,54.54727040322542,32.0,Saccharomyces cerevisiae
Q07356,42.877770677648286,22.0,Arabidopsis thaliana
Q07473,36.4073302661787,22.0,Arabidopsis thaliana
Q07589,48.839787683681045,32.0,Saccharomyces cerevisiae
Q08224,46.77239483607073,32.0,Saccharomyces cerevisiae
Q08230,46.54393054568624,32.0,Saccharomyces cerevisiae
Q08446,48.133282530550574,32.0,Saccharomyces cerevisiae
Q08746,48.801639430592736,32.0,Saccharomyces cerevisiae
Q09024,42.52894024560299,25.0,Drosophila melanogaster
Q09238,44.28775477123357,20.0,Caenorhabditis elegans
Q09297,39.162316966396546,20.0,Caenorhabditis elegans
Q09307,40.29518967465473,20.0,Caenorhabditis elegans
Q09387,40.74350001281862,20.0,Caenorhabditis elegans
Q09611,38.752550630249914,20.0,Caenorhabditis elegans
Q09646,38.69424703162273,20.0,Caenorhabditis elegans
Q0G826,43.44169271661449,20.0,Caenorhabditis elegans
Q0PD48,46.45235484349319,37.0,Mus musculus
Q0VBA6,55.88424663917231,37.0,Mus musculus
Q0WWT7,36.378135446810205,22.0,Arabidopsis thaliana
Q10664,38.31670502864455,20.0,Caenorhabditis elegans
Q10920,41.254654611649705,20.0,Caenorhabditis elegans
Q12030,52.61562199123757,32.0,Saccharomyces cerevisiae
Q12288,45.39313643600256,32.0,Saccharomyces cerevisiae
Q12363,53.29029958144173,32.0,Saccharomyces cerevisiae
Q12443,54.39771575644433,32.0,Saccharomyces cerevisiae
Q12522,48.35537141205829,32.0,Saccharomyces cerevisiae
Q12525,49.28507052089834,32.0,Saccharomyces cerevisiae
Q14AM4,50.928266400669465,37.0,Mus musculus
Q17427,40.16110863879815,20.0,Caenorhabditis elegans
Q17568,33.88517396509993,20.0,Caenorhabditis elegans
Q17687,38.83507232026574,20.0,Caenorhabditis elegans
Q17778,38.356747431478205,20.0,Caenorhabditis elegans
Q17896,35.90156391846299,20.0,Caenorhabditis elegans
Q17957,43.53888981164851,20.0,Caenorhabditis elegans
Q18086,45.921346756767775,20.0,Caenorhabditis elegans
Q18161,51.461577865011506,20.0,Caenorhabditis elegans
Q18198,39.319297170392545,20.0,Caenorhabditis elegans
Q18310,39.665872549975724,20.0,Caenorhabditis elegans
Q18339,50.067006271035496,20.0,Caenorhabditis elegans
Q18403,38.47589075868307,20.0,Caenorhabditis elegans
Q18724,41.07928573616313,20.0,Caenorhabditis elegans
Q18773,37.31820100601942,20.0,Caenorhabditis elegans
Q18784,35.28810480582078,20.0,Caenorhabditis elegans
Q18793,43.77534673051146,20.0,Caenorhabditis elegans
Q18813,40.65696585019077,20.0,Caenorhabditis elegans
Q18877,42.21067411725214,20.0,Caenorhabditis elegans
Q18910,39.336160129989864,20.0,Caenorhabditis elegans
Q18925,43.93441555191865,20.0,Caenorhabditis elegans
Q18953,52.22867145845498,20.0,Caenorhabditis elegans
Q19000,31.045794595259714,20.0,Caenorhabditis elegans
Q19076,44.30499245880839,20.0,Caenorhabditis elegans
Q19568,43.90122687022448,20.0,Caenorhabditis elegans
Q19683,34.12283581707589,20.0,Caenorhabditis elegans
Q19774,42.016295694370285,20.0,Caenorhabditis elegans
Q19826,44.979388179464465,20.0,Caenorhabditis elegans
Q1WIQ6,52.58772257273489,22.0,Arabidopsis thaliana
Q1XFZ3,35.858868877613126,20.0,Caenorhabditis elegans
Q20049,35.45208445057119,20.0,Caenorhabditis elegans
Q20084,45.19522185632307,20.0,Caenorhabditis elegans
Q20203,49.946429682011214,20.0,Caenorhabditis elegans
Q20390,39.159911354592964,20.0,Caenorhabditis elegans
Q20489,39.27463685762843,20.0,Caenorhabditis elegans
Q20496,44.27884116707797,20.0,Caenorhabditis elegans
Q20507,52.397922265405356,20.0,Caenorhabditis elegans
Q20770,43.40239156243792,20.0,Caenorhabditis elegans
Q20788,41.228424134469314,20.0,Caenorhabditis elegans
Q21032,45.5218654981333,20.0,Caenorhabditis elegans
Q21146,39.66101663108771,20.0,Caenorhabditis elegans
Q21174,36.32652345764484,20.0,Caenorhabditis elegans
Q21217,46.69794922331022,20.0,Caenorhabditis elegans
Q21244,48.693357593855545,20.0,Caenorhabditis elegans
Q21274,35.41382268698949,20.0,Caenorhabditis elegans
Q21521,33.72486413527216,20.0,Caenorhabditis elegans
Q22019,47.14538671545207,20.0,Caenorhabditis elegans
Q22125,43.968526203139,20.0,Caenorhabditis elegans
Q22323,39.87821903469886,20.0,Caenorhabditis elegans
Q22633,46.20932230962861,20.0,Caenorhabditis elegans
Q22757,41.196735274660504,20.0,Caenorhabditis elegans
Q22885,38.50735507174221,20.0,Caenorhabditis elegans
Q22915,47.7841387356683,20.0,Caenorhabditis elegans
Q22938,43.78871454704641,20.0,Caenorhabditis elegans
Q23009,39.02399179531693,20.0,Caenorhabditis elegans
Q23084,32.99521344954969,20.0,Caenorhabditis elegans
Q23126,35.164844438654065,20.0,Caenorhabditis elegans
Q23195,41.66150510187879,20.0,Caenorhabditis elegans
Q24214,43.1025801124379,25.0,Drosophila melanogaster
Q24318,44.99190228797183,25.0,Drosophila melanogaster
Q24562,44.420273047098036,25.0,Drosophila melanogaster
Q27294,43.91925337484925,25.0,Drosophila melanogaster
Q27536,47.35503967465762,20.0,Caenorhabditis elegans
Q29RB0,53.51313242113922,28.0,Danio rerio
Q38799,46.15329832231322,22.0,Arabidopsis thaliana
Q39242,54.26826256875629,22.0,Arabidopsis thaliana
Q3E7A4,49.13546562754512,32.0,Saccharomyces cerevisiae
Q3SXA6,53.2622080569363,37.0,Mus musculus
Q3TA40,48.25341112367941,37.0,Mus musculus
Q3TBW2,42.81599082785267,37.0,Mus musculus
Q3TCL6,54.36333091678061,37.0,Mus musculus
Q3TD71,59.75936945242362,37.0,Mus musculus
Q3TDA7,46.274200659157195,37.0,Mus musculus
Q3THG5,50.67017247410359,37.0,Mus musculus
Q3TIR3,47.38646302395303,37.0,Mus musculus
Q3TIX9,50.73145197299569,37.0,Mus musculus
Q3TPA7,48.77069900058714,37.0,Mus musculus
Q3TQN1,52.24894988367355,37.0,Mus musculus
Q3TSR0,53.68967064923223,37.0,Mus musculus
Q3TTE7,47.76826419536712,37.0,Mus musculus
Q3TXT7,53.44094312472338,37.0,Mus musculus
Q3TZW9,45.975000882283815,37.0,Mus musculus
Q3U034,49.05894213271309,37.0,Mus musculus
Q3U049,49.491557419325304,37.0,Mus musculus
Q3U2G9,50.95671102287012,37.0,Mus musculus
Q3U489,47.232419779756356,37.0,Mus musculus
Q3U4G3,49.61310077947208,37.0,Mus musculus
Q3UCB5,52.3385046158049,37.0,Mus musculus
Q3UDY2,54.21483606411904,37.0,Mus musculus
Q3UHB1,52.260171994333504,37.0,Mus musculus
Q3UHW9,54.51055064415272,37.0,Mus musculus
Q3UI46,53.59252913167269,37.0,Mus musculus
Q3UND0,46.59340426453115,37.0,Mus musculus
Q3UNF2,52.73114437403477,37.0,Mus musculus
Q3UQL2,55.37665202004476,37.0,Mus musculus
Q3UUW5,49.001848946863376,37.0,Mus musculus
Q3UWE6,53.56044628463582,37.0,Mus musculus
Q3UXD9,52.386130285558615,37.0,Mus musculus
Q3V100,47.2440287565491,37.0,Mus musculus
Q3V214,52.60642151800017,37.0,Mus musculus
Q3V8B2,71.69845947046618,60.0,Picrophilus torridus
Q3ZB59,46.27916610083386,37.0,Mus musculus
Q42545,41.99769225215152,22.0,Arabidopsis thaliana
Q43127,39.94213172699921,22.0,Arabidopsis thaliana
Q45595,42.62079595565041,37.0,Bacillus subtilis
Q45604,45.73599952005621,37.0,Bacillus subtilis
Q46806,58.19377272285634,37.0,Escherichia coli
Q46938,51.94173222956331,37.0,Escherichia coli
Q4FK36,51.30966377583194,37.0,Mus musculus
Q4PIV5,44.42625264823435,20.0,Caenorhabditis elegans
Q4V916,47.681806792594635,28.0,Danio rerio
Q503T8,53.54562795651782,28.0,Danio rerio
Q50HX4,44.79178106845499,37.0,Mus musculus
Q52L50,43.581389542919496,37.0,Mus musculus
Q541Z2,48.4996212326289,37.0,Mus musculus
Q543B5,46.410900522765765,37.0,Mus musculus
Q543N5,51.21642428195521,37.0,Mus musculus
Q543X6,46.33726233353171,37.0,Mus musculus
Q544A1,45.86443517611463,37.0,Mus musculus
Q544T5,46.328083264970715,37.0,Mus musculus
Q545V8,51.12777367890063,37.0,Mus musculus
Q564E6,51.558065276105665,37.0,Mus musculus
Q571E4,51.14172944229933,37.0,Mus musculus
Q5BKQ9,49.07010110283616,37.0,Mus musculus
Q5BLK2,49.891738385489695,37.0,Mus musculus
Q5F271,47.25514466814506,37.0,Mus musculus
Q5FWA0,47.3039045972006,37.0,Mus musculus
Q5JR98,50.833548948131,37.0,Homo sapiens
Q5S1W2,42.92911102545344,22.0,Arabidopsis thaliana
Q5SPX8,45.28162538347036,37.0,Mus musculus
Q5SR55,52.85615152014751,37.0,Homo sapiens
Q5SS83,53.393431902870134,37.0,Mus musculus
Q5SUD5,52.90863563116856,37.0,Mus musculus
Q5SUS9,56.76084855767669,37.0,Mus musculus
Q5U3L0,45.6149890713547,37.0,Mus musculus
Q5VTY9,52.8440965472115,37.0,Homo sapiens
Q60929,52.54601118434593,37.0,Mus musculus
Q61090,51.42075975391153,37.0,Mus musculus
Q61103,50.947636418344544,37.0,Mus musculus
Q63994,55.17623858277556,37.0,Mus musculus
Q66GI2,42.147723219461156,22.0,Arabidopsis thaliana
Q68D85,55.14193572916234,37.0,Homo sapiens
Q68KI4,43.50434301137791,22.0,Arabidopsis thaliana
Q69Z13,43.2228470883619,20.0,Caenorhabditis elegans
Q6DVA0,47.836516744174446,37.0,Mus musculus
Q6KYY0,67.61237903012801,60.0,Picrophilus torridus
Q6KYY2,70.10894270380723,60.0,Picrophilus torridus
Q6KZ34,70.45045316139948,60.0,Picrophilus torridus
Q6KZ51,74.7398133839439,60.0,Picrophilus torridus
Q6KZ65,69.5466261066767,60.0,Picrophilus torridus
Q6KZB3,72.22146166515208,60.0,Picrophilus torridus
Q6KZB5,68.62714541527251,60.0,Picrophilus torridus
Q6KZC6,74.56881963063312,60.0,Picrophilus torridus
Q6KZC9,64.91683933297199,60.0,Picrophilus torridus
Q6KZD9,67.70148335280918,60.0,Picrophilus torridus
Q6KZE5,68.53276811183993,60.0,Picrophilus torridus
Q6KZF1,74.87748020703275,60.0,Picrophilus torridus
Q6KZH0,80.49377881277891,60.0,Picrophilus torridus
Q6KZM4,69.7029592066228,60.0,Picrophilus torridus
Q6KZR8,64.67402723561305,60.0,Picrophilus torridus
Q6KZW8,66.99721950572145,60.0,Picrophilus torridus
Q6KZW9,70.96227740179674,60.0,Picrophilus torridus
Q6L014,72.74505314067507,60.0,Picrophilus torridus
Q6L031,67.1806070977482,60.0,Picrophilus torridus
Q6L032,69.7406178902923,60.0,Picrophilus torridus
Q6L046,71.04688410738567,60.0,Picrophilus torridus
Q6L071,70.98485537000002,60.0,Picrophilus torridus
Q6L095,76.72503396189413,60.0,Picrophilus torridus
Q6L099,67.84941939100622,60.0,Picrophilus torridus
Q6L0B0,69.05660102073179,60.0,Picrophilus torridus
Q6L0B4,74.1764623504829,60.0,Picrophilus torridus
Q6L0C1,74.83574499960069,60.0,Picrophilus torridus
Q6L0F1,77.1552848841609,60.0,Picrophilus torridus
Q6L0G4,80.5663761711124,60.0,Picrophilus torridus
Q6L0L0,67.47841365907759,60.0,Picrophilus torridus
Q6L0M5,74.0868929486754,60.0,Picrophilus torridus
Q6L0M6,65.15623130829432,60.0,Picrophilus torridus
Q6L0Q6,66.61477350528806,60.0,Picrophilus torridus
Q6L0V5,66.40079223380732,60.0,Picrophilus torridus
Q6L0W6,70.89376910301421,60.0,Picrophilus torridus
Q6L0Y7,69.56289678589144,60.0,Picrophilus torridus
Q6L122,69.23062055297845,60.0,Picrophilus torridus
Q6L135,72.887205809224,60.0,Picrophilus torridus
Q6L196,73.2254613691709,60.0,Picrophilus torridus
Q6L1I2,68.70875093575016,60.0,Picrophilus torridus
Q6L1L6,76.19093055514227,60.0,Picrophilus torridus
Q6L1M1,79.48010229042401,60.0,Picrophilus torridus
Q6L1P9,73.46360030215021,60.0,Picrophilus torridus
Q6L1R8,66.68592629922796,60.0,Picrophilus torridus
Q6L1T8,68.47170534736753,60.0,Picrophilus torridus
Q6L1W2,72.92453606086963,60.0,Picrophilus torridus
Q6L1W6,79.24102142232553,60.0,Picrophilus torridus
Q6L205,70.16352630728,60.0,Picrophilus torridus
Q6L215,68.8936643332488,60.0,Picrophilus torridus
Q6L219,65.32291346683577,60.0,Picrophilus torridus
Q6L2B8,69.23590602493265,60.0,Picrophilus torridus
Q6L2G5,68.59026351633729,60.0,Picrophilus torridus
Q6L2I9,66.32499993541316,60.0,Picrophilus torridus
Q6L2J3,68.20903855152248,60.0,Picrophilus torridus
Q6L2J9,71.85476444571886,60.0,Picrophilus torridus
Q6L2L2,87.4561255423532,60.0,Picrophilus torridus
Q6L2L6,70.95338985924893,60.0,Picrophilus torridus
Q6L2R3,68.09107359142101,60.0,Picrophilus torridus
Q6L2S1,72.9432451068378,60.0,Picrophilus torridus
Q6L2S2,74.49422129122975,60.0,Picrophilus torridus
Q6L2U4,70.05337930485835,60.0,Picrophilus torridus
Q6L2V2,76.83007762456273,60.0,Picrophilus torridus
Q6L2V7,64.60983319142382,60.0,Picrophilus torridus
Q6L2W0,78.7494351196208,60.0,Picrophilus torridus
Q6L303,74.82355028304109,60.0,Picrophilus torridus
Q6L307,70.60940078616422,60.0,Picrophilus torridus
Q6L337,76.40027116884251,60.0,Picrophilus torridus
Q6L349,72.88774036193873,60.0,Picrophilus torridus
Q6NQK9,35.81615667734975,22.0,Arabidopsis thaliana
Q6NSR8,50.77147956032508,37.0,Mus musculus
Q6NV52,47.95497432547634,37.0,Mus musculus
Q6P5I3,51.58379597388524,37.0,Mus musculus
Q6PD29,45.33218228784625,37.0,Mus musculus
Q6PDI6,45.879022415743876,37.0,Mus musculus
Q6PIK3,55.008334514057715,37.0,Homo sapiens
Q6R0G4,43.24526560541999,22.0,Arabidopsis thaliana
Q6ZMT1,54.30678851960902,37.0,Homo sapiens
Q6ZWV7,48.46374230043738,37.0,Mus musculus
Q70IA8,50.143832207040354,37.0,Homo sapiens
Q70PY2,43.669539963146015,25.0,Drosophila melanogaster
Q72G66,82.16250489609604,70.0,Thermus thermophilus
Q72GS0,81.70095970082994,70.0,Thermus thermophilus
Q72GT6,89.20124290550352,70.0,Thermus thermophilus
Q72GT7,84.55326156973543,70.0,Thermus thermophilus
Q72GV7,87.03691443849323,70.0,Thermus thermophilus
Q72GX1,74.65298894100123,70.0,Thermus thermophilus
Q72I40,88.78657786594837,70.0,Thermus thermophilus
Q72I51,89.94099140548832,70.0,Thermus thermophilus
Q72IE4,77.46803991090277,70.0,Thermus thermophilus
Q72J35,87.60587873809364,70.0,Thermus thermophilus
Q72JE2,86.96683353422489,70.0,Thermus thermophilus
Q72JS0,84.91335189404688,70.0,Thermus thermophilus
Q72K25,82.67822227127643,70.0,Thermus thermophilus
Q72K50,89.4399367302296,70.0,Thermus thermophilus
Q72KH0,87.75579621409166,70.0,Thermus thermophilus
Q72KT9,87.05516913397649,70.0,Thermus thermophilus
Q72LC4,87.96282795553658,70.0,Thermus thermophilus
Q746I9,78.05101293137685,70.0,Thermus thermophilus
Q76FS5,47.289784321956,22.0,Arabidopsis thaliana
Q78P92,49.364294979587044,37.0,Mus musculus
Q78S06,50.104332583646055,37.0,Mus musculus
Q78ZC4,48.762066203235,37.0,Mus musculus
Q795R2,42.59871420262642,37.0,Bacillus subtilis
Q797S1,38.311875765277925,37.0,Bacillus subtilis
Q7JMS5,43.73734461564436,20.0,Caenorhabditis elegans
Q7JW27,46.51479135318862,25.0,Drosophila melanogaster
Q7K237,42.39020577745854,25.0,Drosophila melanogaster
Q7M759,53.23360889904696,37.0,Mus musculus
Q7TMG8,53.118270834174275,37.0,Mus musculus
Q7TPD2,54.278352627982564,37.0,Mus musculus
Q7YTG7,34.69263374994043,20.0,Caenorhabditis elegans
Q80ZW9,54.80815544235088,37.0,Mus musculus
Q812F8,48.65567607042514,37.0,Mus musculus
Q84TF0,47.55464039159332,22.0,Arabidopsis thaliana
Q84W65,45.054560593631315,22.0,Arabidopsis thaliana
Q86D20,35.09527845720185,20.0,Caenorhabditis elegans
Q86GC1,39.47889981719717,20.0,Caenorhabditis elegans
Q86S40,37.163315553578606,20.0,Caenorhabditis elegans
Q8BFW7,49.52321030968556,37.0,Mus musculus
Q8BGR8,50.47010139140313,37.0,Mus musculus
Q8BHA3,51.71913459124087,37.0,Mus musculus
Q8BHT6,48.73416029482106,37.0,Mus musculus
Q8BIG4,50.50708188408678,37.0,Mus musculus
Q8BIX3,49.28932186488639,37.0,Mus musculus
Q8BJ03,50.457820678761806,37.0,Mus musculus
Q8BJ48,57.335006080113814,37.0,Mus musculus
