A0A023T778,54.99367375656585,37.0,Mus musculus
Q8BJH1,52.078530194107024,37.0,Mus musculus
Q8BJU0,51.37686720392271,37.0,Mus musculus
Q8BKZ9,54.15759791899729,37.0,Mus musculus
Q8BMD8,56.03403356208134,37.0,Mus musculus
Q8BMJ3,50.23780388298765,37.0,Mus musculus
Q8BNY6,48.892139265795436,37.0,Mus musculus
Q8BP67,49.71279950442777,37.0,Mus musculus
Q8BTV1,50.175706776628076,37.0,Mus musculus
Q8BTX9,55.32292347408135,37.0,Mus musculus
Q8BW00,49.005053130095654,37.0,Mus musculus
Q8BWH0,52.30276634810838,37.0,Mus musculus
Q8BYH3,49.070433681716366,37.0,Mus musculus
Q8BYI6,42.736623890177526,37.0,Mus musculus
Q8BYK6,49.19750732996196,37.0,Mus musculus
Q8C080,50.51713342511407,37.0,Mus musculus
Q8C6B0,53.90593991717917,37.0,Mus musculus
Q8C7K6,62.195554478623194,37.0,Mus musculus
Q8CBE3,49.23931817098749,37.0,Mus musculus
Q8CCH2,54.135463911245246,37.0,Mus musculus
Q8CI51,48.57311450537218,37.0,Mus musculus
Q8CI78,51.185444363559796,37.0,Mus musculus
Q8CIV2,50.99544433151954,37.0,Mus musculus
Q8CJ61,54.24859324844574,37.0,Mus musculus
Q8GR86,84.49311121940914,70.0,Thermus thermophilus
Q8GW78,46.23202478206184,22.0,Arabidopsis thaliana
Q8GWS0,43.66244483395732,22.0,Arabidopsis thaliana
Q8GYF7,51.5496690129676,22.0,Arabidopsis thaliana
Q8H965,45.95830903538049,22.0,Arabidopsis thaliana
Q8IG39,43.66547697046694,20.0,Caenorhabditis elegans
Q8IRE4,42.73037683359942,25.0,Drosophila melanogaster
Q8JZX4,52.00952783471809,37.0,Mus musculus
Q8K013,43.50503189747257,37.0,Mus musculus
Q8K0D7,48.96149955018007,37.0,Mus musculus
Q8K0P3,50.524062286911246,37.0,Mus musculus
Q8K1J5,51.8059621534892,37.0,Mus musculus
Q8K202,47.475910382043985,37.0,Mus musculus
Q8K2H6,51.21099728560168,37.0,Mus musculus
Q8K2Y9,51.50079915610674,37.0,Mus musculus
Q8K4F6,49.9174771129385,37.0,Mus musculus
Q8K4X7,50.06494762710405,37.0,Mus musculus
Q8K4Z3,53.463160199107634,37.0,Mus musculus
Q8L557,39.47597650877536,22.0,Arabidopsis thaliana
Q8L633,52.12083134826564,22.0,Arabidopsis thaliana
Q8L7S6,47.987171117987295,22.0,Arabidopsis thaliana
Q8L7Z3,44.89135801470882,22.0,Arabidopsis thaliana
Q8LFC0,43.66719347484036,22.0,Arabidopsis thaliana
Q8LFS6,45.484877883043005,22.0,Arabidopsis thaliana
Q8LGI2,40.22144824877201,22.0,Arabidopsis thaliana
Q8MNY0,38.745187914613645,20.0,Caenorhabditis elegans
Q8MPX3,41.681227807792,20.0,Caenorhabditis elegans
Q8MXD9,41.667532327602444,20.0,Caenorhabditis elegans
Q8MXR2,53.09869842893019,20.0,Caenorhabditis elegans
Q8MXS8,39.73044791178374,20.0,Caenorhabditis elegans
Q8MYM8,40.30253870535318,20.0,Caenorhabditis elegans
Q8N6N6,50.36647893492269,37.0,Homo sapiens
Q8N8J7,57.53720341297049,37.0,Homo sapiens
Q8R242,52.502382959937556,37.0,Mus musculus
Q8R2R3,46.10636847843451,37.0,Mus musculus
Q8R3P6,50.40742717368827,37.0,Mus musculus
Q8R570,48.34859160625596,37.0,Mus musculus
Q8SXY6,42.26590265958889,25.0,Drosophila melanogaster
Q8TD08,52.16543000885839,37.0,Homo sapiens
Q8VBZ0,50.22630042546848,37.0,Mus musculus
Q8VD12,48.044717170326116,37.0,Mus musculus
Q8VDI7,49.842929988545464,37.0,Mus musculus
Q8VDX6,47.71834033385234,37.0,Mus musculus
Q8VZP1,46.15585747524097,22.0,Arabidopsis thaliana
Q8VZW3,50.74349356281395,22.0,Arabidopsis thaliana
Q8W033,46.47790225872782,22.0,Arabidopsis thaliana
Q8W4P8,48.11973459676568,22.0,Arabidopsis thaliana
Q8WUR0,51.18166751704021,37.0,Mus musculus
Q8WZ27,47.68469589453061,37.0,Homo sapiens
Q91W67,49.26483143817675,37.0,Mus musculus
Q91WD1,50.97197130082018,37.0,Mus musculus
Q91WX5,46.90596417668963,37.0,Mus musculus
Q91XB7,46.17038007555734,37.0,Mus musculus
Q91YL3,51.021663689194256,37.0,Mus musculus
Q921D0,49.31585501548909,37.0,Mus musculus
Q922G0,54.55281850666734,37.0,Mus musculus
Q923F1,54.56790716142381,37.0,Mus musculus
Q93379,45.37664858336413,20.0,Caenorhabditis elegans
Q93425,38.95674754615392,20.0,Caenorhabditis elegans
Q93535,46.28922799940301,20.0,Caenorhabditis elegans
Q93698,41.036940885989395,20.0,Caenorhabditis elegans
Q93832,41.3661165924931,20.0,Caenorhabditis elegans
Q93VC9,46.974061765865805,22.0,Arabidopsis thaliana
Q93VH9,33.67964809959836,22.0,Arabidopsis thaliana
Q93VR3,38.413685646908824,22.0,Arabidopsis thaliana
Q93XM7,36.32358990598493,22.0,Arabidopsis thaliana
Q93Y09,40.57777567845053,22.0,Arabidopsis thaliana
Q93ZC9,39.95849236404971,22.0,Arabidopsis thaliana
Q93ZN2,53.83550698463209,22.0,Arabidopsis thaliana
Q940H8,56.93971427915679,22.0,Arabidopsis thaliana
Q94312,44.67196478637767,20.0,Caenorhabditis elegans
Q944L7,46.984212012102695,22.0,Arabidopsis thaliana
Q94899,40.48071685284679,25.0,Drosophila melanogaster
Q94981,44.344363681026046,25.0,Drosophila melanogaster
Q95017,43.53978786738277,20.0,Caenorhabditis elegans
Q95RN0,42.312261322309524,25.0,Drosophila melanogaster
Q95XK5,38.70863912879828,20.0,Caenorhabditis elegans
Q95YC4,41.064709334771734,20.0,Caenorhabditis elegans
Q96254,48.455119953596906,22.0,Arabidopsis thaliana
Q96255,44.39281557318802,22.0,Arabidopsis thaliana
Q96321,46.74139982964712,22.0,Arabidopsis thaliana
Q96533,45.54581387508841,22.0,Arabidopsis thaliana
Q965S8,33.240494814909816,20.0,Caenorhabditis elegans
Q965W1,44.29958422725203,20.0,Caenorhabditis elegans
Q965X1,36.95366916655903,20.0,Caenorhabditis elegans
Q965Z3,39.34467583106677,20.0,Caenorhabditis elegans
Q96A08,49.90100422083431,37.0,Homo sapiens
Q96AK3,48.626039544406595,37.0,Homo sapiens
Q96QD9,53.60203407910008,37.0,Homo sapiens
Q96T66,47.99641613081708,37.0,Homo sapiens
Q99321,47.09251941176063,32.0,Saccharomyces cerevisiae
Q99369,44.56135238873267,32.0,Saccharomyces cerevisiae
Q99J57,50.29822617809042,37.0,Mus musculus
Q99JF8,50.812292212323705,37.0,Mus musculus
Q99KP6,60.14438785068434,37.0,Mus musculus
Q99L85,55.951178657713896,37.0,Mus musculus
Q99LQ1,54.62190015108637,37.0,Mus musculus
Q99M08,53.70456243350981,37.0,Mus musculus
Q99N93,43.6037549394498,37.0,Mus musculus
Q99PM3,50.92854069819676,37.0,Mus musculus
Q99PT1,53.61262536326664,37.0,Mus musculus
Q9ASR0,41.435017307338924,22.0,Arabidopsis thaliana
Q9ASZ9,45.52197700400594,22.0,Arabidopsis thaliana
Q9AV97,45.780800806902555,22.0,Arabidopsis thaliana
Q9BI88,39.48559460554032,20.0,Caenorhabditis elegans
Q9BKP7,36.38477512358528,20.0,Caenorhabditis elegans
Q9BKQ5,41.3707526320419,20.0,Caenorhabditis elegans
Q9BL56,32.65015497591316,20.0,Caenorhabditis elegans
Q9BL94,34.29955874910556,20.0,Caenorhabditis elegans
Q9BTL4,46.70829221504901,37.0,Homo sapiens
Q9C5E8,43.362666770228834,22.0,Arabidopsis thaliana
Q9C6I6,43.520717113674515,22.0,Arabidopsis thaliana
Q9C7F5,39.98089236378426,22.0,Arabidopsis thaliana
Q9C9C4,47.28810323945433,22.0,Arabidopsis thaliana
Q9CA90,45.062977846321765,22.0,Arabidopsis thaliana
Q9CAI3,43.70314575759067,22.0,Arabidopsis thaliana
Q9CPV5,56.26794109417512,37.0,Mus musculus
Q9CQ06,42.59655351030292,37.0,Mus musculus
Q9CQB7,43.93830845904905,37.0,Mus musculus
Q9CQL0,48.18261209688857,37.0,Mus musculus
Q9CQM5,51.5605959790318,37.0,Mus musculus
Q9CQR6,51.67251896129864,37.0,Mus musculus
Q9CR58,53.04973113880552,37.0,Mus musculus
Q9CWN7,46.348618220739844,37.0,Mus musculus
Q9CWS1,43.85050456662809,37.0,Mus musculus
Q9CXT7,53.23961878833246,37.0,Mus musculus
Q9CXU4,53.581591381866495,37.0,Mus musculus
Q9CZU4,43.75369897093057,37.0,Mus musculus
Q9D061,47.892299657246745,37.0,Mus musculus
Q9D0A3,51.38253107696163,37.0,Mus musculus
Q9D0C4,46.4970893287512,37.0,Mus musculus
Q9D0M0,66.29114202773269,37.0,Mus musculus
Q9D1Q4,50.527351378291485,37.0,Mus musculus
Q9D6J3,54.32612687872482,37.0,Mus musculus
Q9D6K8,53.48984749033463,37.0,Mus musculus
Q9D799,47.938042118631785,37.0,Mus musculus
Q9D7H3,46.41010204186649,37.0,Mus musculus
Q9D967,55.387271111669754,37.0,Mus musculus
Q9DB73,47.25662050444175,37.0,Mus musculus
Q9DB77,54.0387913912242,37.0,Mus musculus
Q9EP97,46.21356678803076,37.0,Mus musculus
Q9EQQ2,55.922331898056896,37.0,Mus musculus
Q9ER41,46.09199508405708,37.0,Mus musculus
Q9ER81,48.20292442761637,37.0,Mus musculus
Q9FEC1,42.02829727067762,22.0,Arabidopsis thaliana
Q9FFQ4,42.776646918692364,22.0,Arabidopsis thaliana
Q9FG38,45.95068354113164,22.0,Arabidopsis thaliana
Q9FHY8,42.56587095152045,22.0,Arabidopsis thaliana
Q9FI53,48.4021791964829,22.0,Arabidopsis thaliana
Q9FJ41,35.78211240557945,22.0,Arabidopsis thaliana
Q9FK68,39.88091402314277,22.0,Arabidopsis thaliana
Q9FLW9,43.82062938732272,22.0,Arabidopsis thaliana
Q9FN52,44.59471252992523,22.0,Arabidopsis thaliana
Q9FN89,44.28666508998013,22.0,Arabidopsis thaliana
Q9FNE2,46.64168004219887,22.0,Arabidopsis thaliana
Q9FUT1,49.691024456700525,22.0,Arabidopsis thaliana
Q9FV52,44.74465334781133,22.0,Arabidopsis thaliana
Q9FVT2,41.868783546830116,22.0,Arabidopsis thaliana
Q9FYA6,50.114037535182774,22.0,Arabidopsis thaliana
Q9FZ45,44.12930159106726,22.0,Arabidopsis thaliana
Q9FZ76,41.19912265701726,22.0,Arabidopsis thaliana
Q9GR61,42.95709505559288,20.0,Caenorhabditis elegans
Q9GYH9,41.05019518536962,20.0,Caenorhabditis elegans
Q9GYM9,38.6572132905688,20.0,Caenorhabditis elegans
Q9GYU1,40.05960557430166,20.0,Caenorhabditis elegans
Q9GZG0,48.09217452958323,20.0,Caenorhabditis elegans
Q9H2C8,50.39881559165172,37.0,Homo sapiens
Q9HAA7,55.96768022117754,37.0,Homo sapiens
Q9HAP6,53.82589277572721,37.0,Homo sapiens
Q9JI75,58.10784970446481,37.0,Mus musculus
Q9JK38,49.04723053315347,37.0,Mus musculus
Q9JKC7,50.5747982917665,37.0,Mus musculus
Q9JKK1,51.71282890354582,37.0,Mus musculus
Q9JM76,54.719306666005195,37.0,Mus musculus
Q9JMA2,54.738284747563135,37.0,Mus musculus
Q9JMG2,45.685751521561706,37.0,Mus musculus
Q9KWZ1,41.88905615094839,37.0,Bacillus subtilis
Q9LDD8,44.86590870471289,22.0,Arabidopsis thaliana
Q9LFW1,49.68395225826524,22.0,Arabidopsis thaliana
Q9LK57,48.47311208945502,22.0,Arabidopsis thaliana
Q9LKA9,44.12155407296664,22.0,Arabidopsis thaliana
Q9LMR3,38.36293823033455,22.0,Arabidopsis thaliana
Q9LPM9,49.383704694121214,22.0,Arabidopsis thaliana
Q9LS09,48.81908730269335,22.0,Arabidopsis thaliana
Q9LTR2,49.79711805325091,22.0,Arabidopsis thaliana
Q9LTR9,42.36445573664479,22.0,Arabidopsis thaliana
Q9LV91,44.45648027623943,22.0,Arabidopsis thaliana
Q9LW64,48.79254607413342,22.0,Arabidopsis thaliana
Q9LX07,37.790756380967586,22.0,Arabidopsis thaliana
Q9LX12,48.13011268951921,22.0,Arabidopsis thaliana
Q9LY66,38.2014738023595,22.0,Arabidopsis thaliana
Q9LYW9,46.85124119819882,22.0,Arabidopsis thaliana
Q9LZJ3,45.02190558867725,22.0,Arabidopsis thaliana
Q9M065,40.48553856356521,22.0,Arabidopsis thaliana
Q9M0A5,46.0492629552942,22.0,Arabidopsis thaliana
Q9M1R1,48.32314185270463,22.0,Arabidopsis thaliana
Q9MAU6,46.558536545858196,22.0,Arabidopsis thaliana
Q9N3B9,51.9418631082164,20.0,Caenorhabditis elegans
Q9N3W5,49.85615659516874,20.0,Caenorhabditis elegans
Q9N4D9,36.06693494899867,20.0,Caenorhabditis elegans
Q9N4E2,33.053843098065066,20.0,Caenorhabditis elegans
Q9N4I0,43.61872999122324,20.0,Caenorhabditis elegans
Q9N5J3,40.698680443692446,20.0,Caenorhabditis elegans
Q9NAB2,34.45475028849227,20.0,Caenorhabditis elegans
Q9NAM7,39.397974245681446,20.0,Caenorhabditis elegans
Q9NGT3,48.717910546810366,20.0,Caenorhabditis elegans
Q9NQ94,53.61878365818324,37.0,Homo sapiens
Q9NX18,54.30011184051455,37.0,Homo sapiens
Q9PTF4,52.450707021629924,28.0,Danio rerio
Q9PTF5,55.7206203167868,28.0,Danio rerio
Q9QXE7,54.59114610206362,37.0,Mus musculus
Q9QZC7,48.91973147599369,37.0,Mus musculus
Q9S757,55.90130583202012,22.0,Arabidopsis thaliana
Q9S762,45.874448234379734,22.0,Arabidopsis thaliana
Q9S7D8,39.446383380584905,22.0,Arabidopsis thaliana
Q9SFU1,35.472279722023615,22.0,Arabidopsis thaliana
Q9SI61,49.977385804384156,22.0,Arabidopsis thaliana
Q9SIP1,49.03615468701838,22.0,Arabidopsis thaliana
Q9SK66,40.65162698455226,22.0,Arabidopsis thaliana
Q9SK87,45.595743149494766,22.0,Arabidopsis thaliana
Q9SKX4,37.26019383220018,22.0,Arabidopsis thaliana
Q9SLK0,46.711748630497475,22.0,Arabidopsis thaliana
Q9SMN1,50.64227905913979,22.0,Arabidopsis thaliana
Q9SMY7,49.425852893570685,22.0,Arabidopsis thaliana
Q9SQG2,44.910496139975834,22.0,Arabidopsis thaliana
Q9SRE0,44.00882385696627,22.0,Arabidopsis thaliana
Q9SRY4,42.95440025856762,22.0,Arabidopsis thaliana
Q9SRZ6,49.40251889577465,22.0,Arabidopsis thaliana
Q9SSB4,41.084130818799785,22.0,Arabidopsis thaliana
Q9SSP5,46.68522930734999,22.0,Arabidopsis thaliana
Q9STF2,40.694090556522596,22.0,Arabidopsis thaliana
Q9SUC6,51.42308699746288,22.0,Arabidopsis thaliana
Q9SUR6,49.644002020089545,22.0,Arabidopsis thaliana
Q9SVP6,42.56069455779444,22.0,Arabidopsis thaliana
Q9SVU5,41.30264613221682,22.0,Arabidopsis thaliana
Q9SXP7,44.666465539864454,22.0,Arabidopsis thaliana
Q9SYT0,50.458026374392354,22.0,Arabidopsis thaliana
Q9SZE1,53.258538711974865,22.0,Arabidopsis thaliana
Q9T0I8,47.11912719669872,22.0,Arabidopsis thaliana
Q9TZ47,43.71475884298003,20.0,Caenorhabditis elegans
Q9TZ65,36.018505998307695,20.0,Caenorhabditis elegans
Q9TZC6,45.71895490013371,20.0,Caenorhabditis elegans
Q9TZN1,44.306025488217045,20.0,Caenorhabditis elegans
Q9U203,37.8837388738662,20.0,Caenorhabditis elegans
Q9U2X0,39.935813159224054,20.0,Caenorhabditis elegans
Q9U3K8,39.10892420860988,20.0,Caenorhabditis elegans
Q9U5W9,51.439576968363774,25.0,Drosophila melanogaster
Q9U9P7,46.54826720451925,25.0,Drosophila melanogaster
Q9UJ04,53.43403820029966,37.0,Homo sapiens
Q9ULX9,52.15637558208594,37.0,Homo sapiens
Q9V359,39.970056581347684,25.0,Drosophila melanogaster
Q9V3B6,56.27747260832552,25.0,Drosophila melanogaster
Q9V3D4,43.2830461431965,25.0,Drosophila melanogaster
Q9V3G3,43.15433978179755,25.0,Drosophila melanogaster
Q9V3J8,41.528833144019636,25.0,Drosophila melanogaster
Q9V3T9,37.29578400197452,25.0,Drosophila melanogaster
Q9V429,43.822341257602204,25.0,Drosophila melanogaster
Q9V431,40.19592512635469,25.0,Drosophila melanogaster
Q9V4S8,40.86624913109339,25.0,Drosophila melanogaster
Q9V770,43.91593199459841,25.0,Drosophila melanogaster
Q9V7Y2,48.88714983151369,25.0,Drosophila melanogaster
Q9V9U4,44.290106251930396,25.0,Drosophila melanogaster
Q9V9V9,38.73673425716634,25.0,Drosophila melanogaster
Q9VAJ4,51.26696780947208,25.0,Drosophila melanogaster
Q9VB08,43.40118744880893,25.0,Drosophila melanogaster
Q9VCZ8,45.9571320202821,25.0,Drosophila melanogaster
Q9VDD7,42.06038129560178,25.0,Drosophila melanogaster
Q9VDV3,47.12845459041981,25.0,Drosophila melanogaster
Q9VE86,36.146873693619185,25.0,Drosophila melanogaster
Q9VH07,46.422724320697895,25.0,Drosophila melanogaster
Q9VIM5,47.72670158569913,25.0,Drosophila melanogaster
Q9VJ33,48.000097898030745,25.0,Drosophila melanogaster
Q9VJQ5,52.00920901429651,25.0,Drosophila melanogaster
Q9VKN7,41.545857743707266,25.0,Drosophila melanogaster
Q9VMH7,41.79721159863476,25.0,Drosophila melanogaster
Q9VMQ5,44.6786224484017,25.0,Drosophila melanogaster
Q9VN95,43.176277781029846,25.0,Drosophila melanogaster
Q9VNA8,38.265892923945486,25.0,Drosophila melanogaster
Q9VND8,37.68511962860517,25.0,Drosophila melanogaster
Q9VPH7,44.13948607080472,25.0,Drosophila melanogaster
Q9VPQ2,42.39220450242685,25.0,Drosophila melanogaster
Q9VQ37,43.94537258069381,25.0,Drosophila melanogaster
Q9VRG7,41.46927633861323,25.0,Drosophila melanogaster
Q9VRJ2,43.26822089860808,25.0,Drosophila melanogaster
Q9VRL2,42.16794856667105,25.0,Drosophila melanogaster
Q9VSY4,36.58583875656699,25.0,Drosophila melanogaster
Q9VSZ6,44.19375894716699,25.0,Drosophila melanogaster
Q9VTU3,42.95052819235892,25.0,Drosophila melanogaster
Q9VW56,47.47110606424297,25.0,Drosophila melanogaster
Q9VWA2,42.69987230772641,25.0,Drosophila melanogaster
Q9VXF1,45.932114097063256,25.0,Drosophila melanogaster
Q9VXP4,44.400870640892386,25.0,Drosophila melanogaster
Q9VZ23,42.83441409141984,25.0,Drosophila melanogaster
Q9W3C7,45.08234360238918,25.0,Drosophila melanogaster
Q9W4V8,39.29189006901893,25.0,Drosophila melanogaster
Q9WTK7,47.19410741941468,37.0,Mus musculus
Q9WTV7,47.01133405558769,37.0,Mus musculus
Q9XFD1,45.928415128028405,22.0,Arabidopsis thaliana
Q9XFS9,44.027175165894825,22.0,Arabidopsis thaliana
Q9XJ35,46.977634961036195,22.0,Arabidopsis thaliana
Q9XTY9,44.29013758739952,20.0,Caenorhabditis elegans
Q9XU15,33.7467919490144,20.0,Caenorhabditis elegans
Q9XVR6,42.74051686206391,20.0,Caenorhabditis elegans
Q9XVS2,40.77923404752501,20.0,Caenorhabditis elegans
Q9XWH0,41.9507282796896,20.0,Caenorhabditis elegans
Q9XWH8,50.54682923124253,20.0,Caenorhabditis elegans
Q9XX41,40.88023846372802,20.0,Caenorhabditis elegans
Q9XXD0,43.884447273557484,20.0,Caenorhabditis elegans
Q9XXT7,39.65037651689933,20.0,Caenorhabditis elegans
Q9XZL8,42.391659957242204,25.0,Drosophila melanogaster
Q9Y0V3,40.882255765788564,25.0,Drosophila melanogaster
Q9Y140,41.88119910156273,25.0,Drosophila melanogaster
Q9ZQG9,47.91460758121736,22.0,Arabidopsis thaliana
Q9ZUA0,39.24350537846914,22.0,Arabidopsis thaliana
Q9ZUB3,45.874595592941574,22.0,Arabidopsis thaliana
Q9ZUR7,53.04612358565662,22.0,Arabidopsis thaliana
Q9ZVM9,42.17646524032112,22.0,Arabidopsis thaliana
Q9ZW74,52.481408442534125,22.0,Arabidopsis thaliana
R4YJ87,44.95734647584368,3.0,Oleispira antarctica
R4YJA7,43.67634268135692,3.0,Oleispira antarctica
R4YJJ4,40.70447525297298,3.0,Oleispira antarctica
R4YJM8,41.82628993922706,3.0,Oleispira antarctica
R4YJQ5,38.09987637599265,3.0,Oleispira antarctica
R4YJX0,39.4356481162188,3.0,Oleispira antarctica
R4YJZ6,40.26485410421246,3.0,Oleispira antarctica
R4YK13,47.00510759795483,3.0,Oleispira antarctica
R4YK18,55.048742019536974,3.0,Oleispira antarctica
R4YK78,36.31549939661964,3.0,Oleispira antarctica
R4YKD8,40.21797642735475,3.0,Oleispira antarctica
R4YKD9,40.82092299090939,3.0,Oleispira antarctica
R4YKJ9,44.4075560113981,3.0,Oleispira antarctica
R4YKM7,50.86820456476962,3.0,Oleispira antarctica
R4YKR5,39.26660973440272,3.0,Oleispira antarctica
R4YKX5,45.763130882236396,3.0,Oleispira antarctica
R4YL11,44.366347091405125,3.0,Oleispira antarctica
R4YL51,43.221672748341255,3.0,Oleispira antarctica
R4YL81,43.32110958198257,3.0,Oleispira antarctica
R4YLF5,37.57443643310893,3.0,Oleispira antarctica
R4YLL8,41.25456752730749,3.0,Oleispira antarctica
R4YLZ8,40.485663355268414,3.0,Oleispira antarctica
R4YM14,47.330966725330455,3.0,Oleispira antarctica
R4YME8,45.46052048644019,3.0,Oleispira antarctica
R4YMK5,49.25789540797696,3.0,Oleispira antarctica
R4YMT4,45.771918199305716,3.0,Oleispira antarctica
R4YMZ5,43.52451030353074,3.0,Oleispira antarctica
R4YN88,37.858694866076014,3.0,Oleispira antarctica
R4YN93,41.21142833336321,3.0,Oleispira antarctica
R4YNB4,42.40929438817784,3.0,Oleispira antarctica
R4YNG9,40.61160103016041,3.0,Oleispira antarctica
R4YNP8,40.501010670494054,3.0,Oleispira antarctica
R4YNQ3,39.916331500880766,3.0,Oleispira antarctica
R4YNR3,40.85908628177549,3.0,Oleispira antarctica
R4YP62,44.27277205715819,3.0,Oleispira antarctica
R4YPH2,41.08610738450257,3.0,Oleispira antarctica
R4YPM8,38.358739256256406,3.0,Oleispira antarctica
R4YPT2,39.985210526779845,3.0,Oleispira antarctica
R4YPV8,45.31112888623484,3.0,Oleispira antarctica
R4YPX2,37.75955608449658,3.0,Oleispira antarctica
R4YPX9,50.824525365331716,3.0,Oleispira antarctica
R4YQ23,45.96930542647767,3.0,Oleispira antarctica
R4YQ38,39.41672941126492,3.0,Oleispira antarctica
R4YQC0,40.16659339874153,3.0,Oleispira antarctica
R4YQI1,42.50816930685597,3.0,Oleispira antarctica
R4YQV5,40.76438938511121,3.0,Oleispira antarctica
R4YQZ1,38.32387961981607,3.0,Oleispira antarctica
R4YQZ7,43.57889824147529,3.0,Oleispira antarctica
R4YRF0,45.84516248673889,3.0,Oleispira antarctica
R4YRH4,46.081310639311965,3.0,Oleispira antarctica
R4YRI8,40.638928125846846,3.0,Oleispira antarctica
R4YRR7,47.167266571682624,3.0,Oleispira antarctica
R4YRR9,50.68648866833346,3.0,Oleispira antarctica
R4YRT4,47.35340816415431,3.0,Oleispira antarctica
R4YRU7,36.99436823621545,3.0,Oleispira antarctica
R4YRZ6,39.78634539666423,3.0,Oleispira antarctica
R4YS80,44.047882823615325,3.0,Oleispira antarctica
R4YS88,40.554276526511764,3.0,Oleispira antarctica
R4YSG2,51.23021686325939,3.0,Oleispira antarctica
R4YSP9,36.83468816954338,3.0,Oleispira antarctica
R4YSQ7,44.316807733836946,3.0,Oleispira antarctica
R4YSZ1,42.21647449228544,3.0,Oleispira antarctica
R4YSZ9,43.71394123771227,3.0,Oleispira antarctica
R4YT45,47.777715450707305,3.0,Oleispira antarctica
R4YT77,35.45457526078985,3.0,Oleispira antarctica
R4YT82,39.45262999343312,3.0,Oleispira antarctica
R4YTD4,43.87331278117732,3.0,Oleispira antarctica
R4YTJ0,41.05409519521896,3.0,Oleispira antarctica
R4YTP0,42.24894972945294,3.0,Oleispira antarctica
R4YTS6,41.31373531024643,3.0,Oleispira antarctica
R4YTV0,52.961569256158455,3.0,Oleispira antarctica
R4YTV9,41.034864904569936,3.0,Oleispira antarctica
R4YU26,37.22970576423981,3.0,Oleispira antarctica
R4YU91,42.76993252883879,3.0,Oleispira antarctica
R4YUK0,39.50606270728381,3.0,Oleispira antarctica
R4YUR2,37.119732653057575,3.0,Oleispira antarctica
R4YUS0,36.98316537142628,3.0,Oleispira antarctica
R4YUU2,39.75267312842792,3.0,Oleispira antarctica
R4YUW6,40.11660865619827,3.0,Oleispira antarctica
R4YUZ5,37.651518950118735,3.0,Oleispira antarctica
R4YV57,42.37578361447482,3.0,Oleispira antarctica
R4YV69,42.65171249488943,3.0,Oleispira antarctica
R4YV88,45.497537293886715,3.0,Oleispira antarctica
R4YV94,40.633476705979,3.0,Oleispira antarctica
S4R2B6,53.01999833088934,37.0,Mus musculus
X1WFZ2,54.868687906551145,28.0,Danio rerio
X5MBH3,44.97792594262663,20.0,Caenorhabditis elegans
